Country,Year,AverageTemperature
Algeria,1787,27.199416666666668
Algeria,1788,31.156833333333335
Algeria,1789,22.421833333333336
Algeria,1790,22.915666666666667
Algeria,1791,23.129583333333333
Algeria,1792,22.90716666666667
Algeria,1793,22.737250000000003
Algeria,1794,22.781750000000002
Algeria,1795,23.539083333333334
Algeria,1796,22.988
Algeria,1797,22.795166666666663
Algeria,1798,23.183166666666665
Algeria,1799,23.230583333333332
Algeria,1800,23.335583333333332
Algeria,1801,23.31866666666667
Algeria,1802,23.479416666666665
Algeria,1803,22.75016666666667
Algeria,1804,23.54525
Algeria,1805,23.043916666666664
Algeria,1806,22.875083333333336
Algeria,1807,22.82541666666667
Algeria,1808,22.140083333333333
Algeria,1809,21.742500000000003
Algeria,1810,21.656583333333334
Algeria,1811,21.881500000000003
Algeria,1812,21.697833333333335
Algeria,1813,22.235916666666668
Algeria,1814,21.921833333333336
Algeria,1815,22.126499999999997
Algeria,1816,21.679666666666666
Algeria,1817,22.32383333333333
Algeria,1818,22.83141666666667
Algeria,1819,22.246583333333334
Algeria,1820,22.389916666666664
Algeria,1821,22.67725
Algeria,1822,22.854250000000004
Algeria,1823,22.461833333333335
Algeria,1824,22.92125
Algeria,1825,22.809583333333336
Algeria,1826,22.73466666666667
Algeria,1827,22.893083333333333
Algeria,1828,22.90025
Algeria,1829,22.67975
Algeria,1830,23.038749999999997
Algeria,1831,22.678083333333333
Algeria,1832,22.49475
Algeria,1833,22.59691666666667
Algeria,1834,22.904583333333335
Algeria,1835,22.084500000000002
Algeria,1836,22.35841666666667
Algeria,1837,22.244500000000002
Algeria,1838,22.602999999999998
Algeria,1839,22.437166666666666
Algeria,1840,22.734583333333333
Algeria,1841,22.58875
Algeria,1842,22.814083333333333
Algeria,1843,22.841083333333334
Algeria,1844,22.591583333333332
Algeria,1845,22.501166666666666
Algeria,1846,23.227333333333334
Algeria,1847,22.68025
Algeria,1848,22.383416666666665
Algeria,1849,22.70425
Algeria,1850,22.587333333333333
Algeria,1851,22.733333333333334
Algeria,1852,22.856583333333333
Algeria,1853,22.770583333333335
Algeria,1854,22.481166666666667
Algeria,1855,22.660083333333333
Algeria,1856,22.58
Algeria,1857,22.37325
Algeria,1858,23.032333333333337
Algeria,1859,22.663833333333333
Algeria,1860,22.49383333333334
Algeria,1861,22.560083333333335
Algeria,1862,22.736500000000003
Algeria,1863,22.441166666666664
Algeria,1864,23.012249999999998
Algeria,1865,22.848833333333335
Algeria,1866,22.925749999999997
Algeria,1867,23.35025
Algeria,1868,22.50691666666667
Algeria,1869,22.775000000000002
Algeria,1870,22.867250000000002
Algeria,1871,22.747666666666664
Algeria,1872,22.795333333333332
Algeria,1873,22.79433333333333
Algeria,1874,22.723249999999997
Algeria,1875,22.554916666666667
Algeria,1876,22.85241666666667
Algeria,1877,22.9615
Algeria,1878,23.54816666666667
Algeria,1879,22.68766666666667
Algeria,1880,22.593999999999998
Algeria,1881,23.46166666666667
Algeria,1882,22.586250000000003
Algeria,1883,22.470916666666668
Algeria,1884,22.081
Algeria,1885,22.20625
Algeria,1886,22.272000000000002
Algeria,1887,22.630416666666665
Algeria,1888,22.509500000000003
Algeria,1889,22.348833333333335
Algeria,1890,21.918083333333332
Algeria,1891,22.246
Algeria,1892,22.860583333333334
Algeria,1893,23.08758333333334
Algeria,1894,22.665166666666668
Algeria,1895,23.513833333333338
Algeria,1896,22.199916666666667
Algeria,1897,23.20658333333333
Algeria,1898,22.82466666666667
Algeria,1899,23.379500000000004
Algeria,1900,22.864166666666666
Algeria,1901,22.726416666666665
Algeria,1902,23.05241666666667
Algeria,1903,22.555666666666667
Algeria,1904,22.682333333333332
Algeria,1905,22.560083333333335
Algeria,1906,22.46858333333333
Algeria,1907,22.171583333333334
Algeria,1908,22.829583333333332
Algeria,1909,22.569833333333335
Algeria,1910,22.676916666666667
Algeria,1911,22.57466666666667
Algeria,1912,22.86675
Algeria,1913,23.079250000000002
Algeria,1914,23.043166666666668
Algeria,1915,22.821166666666667
Algeria,1916,22.643
Algeria,1917,22.461166666666667
Algeria,1918,22.41125
Algeria,1919,22.773333333333337
Algeria,1920,23.094333333333335
Algeria,1921,22.723583333333334
Algeria,1922,22.9345
Algeria,1923,22.43575
Algeria,1924,23.418083333333332
Algeria,1925,22.726583333333334
Algeria,1926,23.50166666666667
Algeria,1927,23.335416666666664
Algeria,1928,23.115416666666665
Algeria,1929,22.672083333333333
Algeria,1930,23.4545
Algeria,1931,23.86583333333333
Algeria,1932,23.61691666666667
Algeria,1933,23.168499999999998
Algeria,1934,22.74466666666667
Algeria,1935,22.919750000000004
Algeria,1936,22.940916666666666
Algeria,1937,23.727500000000003
Algeria,1938,22.727666666666664
Algeria,1939,22.84141666666667
Algeria,1940,23.005916666666668
Algeria,1941,23.443416666666668
Algeria,1942,23.610166666666668
Algeria,1943,23.03333333333333
Algeria,1944,22.934166666666666
Algeria,1945,23.3655
Algeria,1946,23.25425
Algeria,1947,23.690166666666666
Algeria,1948,23.07133333333333
Algeria,1949,23.18816666666667
Algeria,1950,22.781833333333335
Algeria,1951,23.32166666666667
Algeria,1952,23.18541666666667
Algeria,1953,22.869416666666666
Algeria,1954,22.652416666666667
Algeria,1955,24.004833333333334
Algeria,1956,22.611333333333334
Algeria,1957,22.62025
Algeria,1958,23.544916666666666
Algeria,1959,23.33366666666667
Algeria,1960,23.504083333333337
Algeria,1961,23.39033333333333
Algeria,1962,23.18241666666667
Algeria,1963,23.317833333333336
Algeria,1964,23.147499999999997
Algeria,1965,22.97375
Algeria,1966,23.301333333333332
Algeria,1967,22.861666666666668
Algeria,1968,23.185916666666667
Algeria,1969,23.458250000000003
Algeria,1970,23.322833333333335
Algeria,1971,22.672250000000002
Algeria,1972,22.698166666666665
Algeria,1973,22.886166666666668
Algeria,1974,22.541
Algeria,1975,22.71641666666667
Algeria,1976,22.35675
Algeria,1977,23.546083333333332
Algeria,1978,23.161833333333334
Algeria,1979,23.396833333333333
Algeria,1980,23.16016666666667
Algeria,1981,23.579250000000002
Algeria,1982,23.094166666666666
Algeria,1983,23.683000000000003
Algeria,1984,23.063083333333335
Algeria,1985,23.52625
Algeria,1986,23.25666666666667
Algeria,1987,24.24775
Algeria,1988,23.81566666666667
Algeria,1989,23.724333333333334
Algeria,1990,24.014416666666666
Algeria,1991,23.011083333333332
Algeria,1992,22.767
Algeria,1993,23.450833333333335
Algeria,1994,23.642083333333336
Algeria,1995,23.7225
Algeria,1996,23.734333333333336
Algeria,1997,23.955166666666667
Algeria,1998,23.920583333333337
Algeria,1999,24.29941666666667
Algeria,2000,24.03225
Algeria,2001,24.72441666666667
Algeria,2002,24.263
Algeria,2003,24.393666666666665
Algeria,2004,23.916
Algeria,2005,24.222583333333333
Algeria,2006,24.200833333333335
Algeria,2007,24.06533333333333
Algeria,2008,23.95025
Algeria,2009,24.154333333333337
Algeria,2010,25.215666666666667
Algeria,2011,24.144166666666667
Algeria,2012,23.95483333333333
Algeria,2013,26.02288888888889
Burkina Faso,1849,27.5385
Burkina Faso,1850,27.491
Burkina Faso,1851,27.708250000000003
Burkina Faso,1852,25.26
Burkina Faso,1853,25.26
Burkina Faso,1854,25.26
Burkina Faso,1855,25.26
Burkina Faso,1856,27.453500000000002
Burkina Faso,1857,26.982833333333332
Burkina Faso,1858,27.473416666666665
Burkina Faso,1859,27.882083333333338
Burkina Faso,1860,27.58475
Burkina Faso,1861,27.443916666666667
Burkina Faso,1862,27.182666666666666
Burkina Faso,1863,27.48466666666667
Burkina Faso,1864,27.608249999999998
Burkina Faso,1865,28.45016666666667
Burkina Faso,1866,27.717
Burkina Faso,1867,27.717
Burkina Faso,1868,27.557833333333335
Burkina Faso,1869,27.38891666666667
Burkina Faso,1870,27.40941666666667
Burkina Faso,1871,24.425
Burkina Faso,1872,24.425
Burkina Faso,1873,27.536416666666668
Burkina Faso,1874,27.616416666666666
Burkina Faso,1875,27.206666666666667
Burkina Faso,1876,27.309583333333336
Burkina Faso,1877,27.82625
Burkina Faso,1878,28.014333333333337
Burkina Faso,1879,27.450833333333335
Burkina Faso,1880,27.71558333333333
Burkina Faso,1881,28.1575
Burkina Faso,1882,27.64816666666667
Burkina Faso,1883,28.116583333333335
Burkina Faso,1884,27.8055
Burkina Faso,1885,26.566666666666666
Burkina Faso,1886,27.330916666666667
Burkina Faso,1887,27.070333333333334
Burkina Faso,1888,27.103416666666664
Burkina Faso,1889,27.066833333333335
Burkina Faso,1890,26.730999999999998
Burkina Faso,1891,27.113916666666668
Burkina Faso,1892,27.315
Burkina Faso,1893,27.47491666666667
Burkina Faso,1894,27.188166666666664
Burkina Faso,1895,27.641333333333336
Burkina Faso,1896,27.403499999999998
Burkina Faso,1897,27.873
Burkina Faso,1898,27.535083333333336
Burkina Faso,1899,28.01825
Burkina Faso,1900,27.98075
Burkina Faso,1901,27.779083333333332
Burkina Faso,1902,27.863083333333336
Burkina Faso,1903,27.376833333333334
Burkina Faso,1904,27.0795
Burkina Faso,1905,27.477833333333336
Burkina Faso,1906,27.823666666666668
Burkina Faso,1907,27.230583333333332
Burkina Faso,1908,27.592583333333334
Burkina Faso,1909,27.34975
Burkina Faso,1910,28.09241666666667
Burkina Faso,1911,27.24175
Burkina Faso,1912,28.240416666666665
Burkina Faso,1913,28.436166666666665
Burkina Faso,1914,28.410750000000004
Burkina Faso,1915,28.248166666666666
Burkina Faso,1916,27.752583333333334
Burkina Faso,1917,28.045333333333332
Burkina Faso,1918,27.875
Burkina Faso,1919,28.30916666666667
Burkina Faso,1920,28.106666666666666
Burkina Faso,1921,28.120500000000003
Burkina Faso,1922,28.22675
Burkina Faso,1923,28.113333333333333
Burkina Faso,1924,28.281750000000002
Burkina Faso,1925,28.29416666666667
Burkina Faso,1926,28.539
Burkina Faso,1927,27.84975
Burkina Faso,1928,28.017
Burkina Faso,1929,28.089166666666667
Burkina Faso,1930,28.37875
Burkina Faso,1931,28.65716666666667
Burkina Faso,1932,28.3755
Burkina Faso,1933,28.18075
Burkina Faso,1934,28.0055
Burkina Faso,1935,28.144000000000002
Burkina Faso,1936,27.983500000000003
Burkina Faso,1937,28.612333333333336
Burkina Faso,1938,28.53216666666667
Burkina Faso,1939,28.0975
Burkina Faso,1940,28.6155
Burkina Faso,1941,28.771916666666666
Burkina Faso,1942,28.467416666666665
Burkina Faso,1943,28.06025
Burkina Faso,1944,28.551916666666667
Burkina Faso,1945,28.13491666666667
Burkina Faso,1946,28.084833333333336
Burkina Faso,1947,28.71525
Burkina Faso,1948,28.110166666666668
Burkina Faso,1949,28.59675
Burkina Faso,1950,27.77175
Burkina Faso,1951,28.24716666666667
Burkina Faso,1952,27.98
Burkina Faso,1953,27.999916666666667
Burkina Faso,1954,27.908
Burkina Faso,1955,27.81941666666667
Burkina Faso,1956,27.97758333333333
Burkina Faso,1957,27.950083333333335
Burkina Faso,1958,28.492083333333337
Burkina Faso,1959,28.380583333333334
Burkina Faso,1960,28.132083333333338
Burkina Faso,1961,27.8175
Burkina Faso,1962,27.97475
Burkina Faso,1963,28.361
Burkina Faso,1964,28.023833333333332
Burkina Faso,1965,27.891750000000002
Burkina Faso,1966,28.203000000000003
Burkina Faso,1967,27.91841666666667
Burkina Faso,1968,28.12291666666667
Burkina Faso,1969,28.732583333333334
Burkina Faso,1970,28.50091666666667
Burkina Faso,1971,28.2285
Burkina Faso,1972,28.332583333333332
Burkina Faso,1973,28.820166666666665
Burkina Faso,1974,28.016166666666667
Burkina Faso,1975,27.903166666666667
Burkina Faso,1976,27.770833333333332
Burkina Faso,1977,28.34958333333333
Burkina Faso,1978,28.445666666666668
Burkina Faso,1979,28.482333333333333
Burkina Faso,1980,28.766833333333334
Burkina Faso,1981,28.4055
Burkina Faso,1982,28.092833333333335
Burkina Faso,1983,28.715083333333336
Burkina Faso,1984,28.628666666666664
Burkina Faso,1985,28.436833333333336
Burkina Faso,1986,28.297833333333333
Burkina Faso,1987,29.163833333333333
Burkina Faso,1988,28.43575
Burkina Faso,1989,28.19825
Burkina Faso,1990,28.80633333333333
Burkina Faso,1991,28.459416666666666
Burkina Faso,1992,28.132
Burkina Faso,1993,28.621083333333335
Burkina Faso,1994,28.03933333333333
Burkina Faso,1995,28.469583333333333
Burkina Faso,1996,28.73908333333333
Burkina Faso,1997,28.569166666666664
Burkina Faso,1998,28.99291666666667
Burkina Faso,1999,28.451166666666666
Burkina Faso,2000,28.59141666666667
Burkina Faso,2001,28.732166666666668
Burkina Faso,2002,28.978166666666667
Burkina Faso,2003,28.883499999999998
Burkina Faso,2004,28.989166666666666
Burkina Faso,2005,29.238333333333333
Burkina Faso,2006,28.92025
Burkina Faso,2007,28.983249999999998
Burkina Faso,2008,28.489583333333332
Burkina Faso,2009,29.083
Burkina Faso,2010,29.288750000000004
Burkina Faso,2011,29.060666666666666
Burkina Faso,2012,28.63
Burkina Faso,2013,29.054
China,1820,5.013599999999999
China,1821,6.284166666666667
China,1822,6.341416666666667
China,1823,6.3065
China,1824,-1.59
China,1825,-1.59
China,1826,-1.59
China,1827,-1.59
China,1828,-1.59
China,1829,-1.59
China,1830,-1.59
China,1831,-1.59
China,1832,-1.59
China,1833,6.039333333333334
China,1834,6.268166666666667
China,1835,5.43425
China,1836,5.494500000000001
China,1837,0.9084166666666667
China,1838,5.715
China,1839,5.519083333333334
China,1840,6.018583333333333
China,1841,5.512416666666667
China,1842,6.2785
China,1843,6.413916666666666
China,1844,6.0515
China,1845,6.023000000000001
China,1846,6.5874999999999995
China,1847,6.257083333333333
China,1848,5.93975
China,1849,6.1048333333333344
China,1850,5.907166666666666
China,1851,5.7828333333333335
China,1852,5.857500000000001
China,1853,5.997583333333334
China,1854,6.473083333333332
China,1855,6.515583333333333
China,1856,6.095583333333334
China,1857,5.959666666666667
China,1858,6.414083333333333
China,1859,6.535166666666666
China,1860,5.609333333333333
China,1861,5.865166666666667
China,1862,5.448083333333333
China,1863,6.444583333333333
China,1864,5.8015
China,1865,6.244
China,1866,6.410416666666666
China,1867,6.759166666666666
China,1868,6.415500000000001
China,1869,6.465833333333333
China,1870,6.158999999999999
China,1871,6.371583333333334
China,1872,6.286333333333334
China,1873,6.588166666666667
China,1874,6.6451666666666656
China,1875,6.505
China,1876,6.347416666666667
China,1877,6.181583333333333
China,1878,6.414416666666667
China,1879,6.667416666666667
China,1880,6.383500000000001
China,1881,6.352833333333333
China,1882,6.39825
China,1883,6.026916666666666
China,1884,5.804833333333334
China,1885,5.9645
China,1886,6.114750000000001
China,1887,6.197166666666668
China,1888,6.336416666666666
China,1889,6.31175
China,1890,6.464333333333333
China,1891,6.359333333333333
China,1892,6.060833333333334
China,1893,6.108333333333333
China,1894,6.57825
China,1895,6.035833333333334
China,1896,6.38625
China,1897,6.228083333333334
China,1898,6.562666666666666
China,1899,6.603416666666667
China,1900,6.444166666666667
China,1901,6.5375000000000005
China,1902,6.744666666666666
China,1903,6.1745833333333335
China,1904,6.350833333333334
China,1905,5.7555000000000005
China,1906,6.2218333333333335
China,1907,6.308666666666666
China,1908,6.286583333333333
China,1909,6.3812500000000005
China,1910,6.0715
China,1911,6.297000000000001
China,1912,6.076083333333333
China,1913,6.138416666666667
China,1914,6.8187500000000005
China,1915,6.49275
China,1916,6.349833333333333
China,1917,6.161416666666667
China,1918,6.196833333333333
China,1919,6.607
China,1920,6.590333333333334
China,1921,6.50075
China,1922,6.677333333333333
China,1923,6.563666666666666
China,1924,6.704250000000001
China,1925,6.555666666666667
China,1926,6.754083333333334
China,1927,6.667749999999999
China,1928,6.7746666666666675
China,1929,6.424083333333333
China,1930,6.468666666666667
China,1931,6.3775
China,1932,6.9055833333333325
China,1933,6.6299166666666665
China,1934,6.362833333333334
China,1935,6.636166666666667
China,1936,6.111583333333333
China,1937,6.511083333333333
China,1938,6.87175
China,1939,7.0264999999999995
China,1940,6.961666666666666
China,1941,7.3455
China,1942,7.096
China,1943,7.050916666666667
China,1944,6.5305
China,1945,6.8388333333333335
China,1946,7.354083333333333
China,1947,6.773833333333333
China,1948,7.1003333333333325
China,1949,6.9755
China,1950,6.641166666666667
China,1951,6.8694999999999995
China,1952,6.640916666666667
China,1953,7.022333333333333
China,1954,6.3709999999999996
China,1955,6.701666666666667
China,1956,6.299333333333333
China,1957,6.388000000000001
China,1958,7.033583333333333
China,1959,7.039666666666666
China,1960,6.890916666666667
China,1961,7.050583333333333
China,1962,6.703666666666667
China,1963,7.052499999999999
China,1964,6.746083333333334
China,1965,6.799916666666667
China,1966,6.962
China,1967,6.402583333333333
China,1968,6.727
China,1969,6.4559999999999995
China,1970,6.5681666666666665
China,1971,6.84625
China,1972,6.814416666666667
China,1973,7.209583333333334
China,1974,6.659416666666666
China,1975,7.1009166666666665
China,1976,6.471166666666666
China,1977,6.851333333333334
China,1978,7.048166666666667
China,1979,7.074083333333333
China,1980,6.950083333333333
China,1981,6.926416666666667
China,1982,7.14975
China,1983,6.925083333333334
China,1984,6.5179166666666655
China,1985,6.7402500000000005
China,1986,6.870166666666666
China,1987,7.249
China,1988,7.220833333333332
China,1989,7.23975
China,1990,7.636
China,1991,7.097166666666666
China,1992,6.858416666666667
China,1993,6.919416666666667
China,1994,7.4959999999999996
China,1995,7.2115833333333335
China,1996,6.962666666666667
China,1997,7.367333333333334
China,1998,8.051833333333333
China,1999,7.84025
China,2000,7.238083333333333
China,2001,7.596416666666666
China,2002,7.7956666666666665
China,2003,7.521999999999999
China,2004,7.71275
China,2005,7.4135
China,2006,7.948
China,2007,8.12675
China,2008,7.566083333333334
China,2009,7.8095
China,2010,7.548416666666667
China,2011,7.357083333333333
China,2012,7.077083333333333
China,2013,10.481222222222222
France,1743,10.203
France,1744,13.189333333333332
France,1745,10.43125
France,1746,11.672000000000002
France,1747,11.672000000000002
France,1748,11.672000000000002
France,1749,11.672000000000002
France,1750,13.141333333333334
France,1751,13.78175
France,1752,10.16075
France,1753,12.771833333333333
France,1754,12.66625
France,1755,12.343499999999999
France,1756,12.711
France,1757,12.521583333333334
France,1758,11.737333333333334
France,1759,12.8395
France,1760,12.593166666666667
France,1761,12.913166666666667
France,1762,12.623
France,1763,12.2055
France,1764,12.773083333333332
France,1765,12.673166666666667
France,1766,12.563416666666667
France,1767,12.536166666666666
France,1768,12.209833333333334
France,1769,12.529916666666667
France,1770,12.378750000000002
France,1771,12.620833333333335
France,1772,13.489166666666668
France,1773,12.646749999999999
France,1774,12.877916666666666
France,1775,13.273833333333334
France,1776,12.668833333333334
France,1777,12.52775
France,1778,13.070750000000002
France,1779,13.423083333333333
France,1780,13.231916666666669
France,1781,13.471333333333334
France,1782,12.048916666666669
France,1783,13.055333333333332
France,1784,12.140833333333333
France,1785,12.048583333333333
France,1786,12.347583333333333
France,1787,12.880916666666666
France,1788,13.013166666666669
France,1789,12.286166666666666
France,1790,12.961333333333334
France,1791,13.076083333333335
France,1792,12.88825
France,1793,12.945083333333335
France,1794,13.252666666666668
France,1795,12.755
France,1796,12.69
France,1797,12.860583333333333
France,1798,12.91675
France,1799,11.889083333333334
France,1800,12.996166666666667
France,1801,13.109083333333333
France,1802,13.119083333333334
France,1803,12.61625
France,1804,13.092666666666666
France,1805,11.886833333333334
France,1806,13.272833333333333
France,1807,12.630333333333333
France,1808,11.78975
France,1809,12.0225
France,1810,12.032583333333333
France,1811,12.951500000000001
France,1812,11.558583333333333
France,1813,12.11275
France,1814,11.628250000000001
France,1815,12.26775
France,1816,11.287916666666666
France,1817,12.312
France,1818,12.916583333333334
France,1819,12.679250000000001
France,1820,12.109
France,1821,12.866916666666668
France,1822,13.540333333333335
France,1823,12.299750000000001
France,1824,12.833166666666665
France,1825,13.130749999999999
France,1826,12.830416666666666
France,1827,12.632083333333334
France,1828,13.241999999999999
France,1829,11.566833333333333
France,1830,12.320333333333332
France,1831,12.820500000000001
France,1832,12.423833333333334
France,1833,12.624833333333333
France,1834,13.549083333333334
France,1835,12.263916666666667
France,1836,12.423833333333334
France,1837,12.0835
France,1838,11.9285
France,1839,12.525166666666665
France,1840,12.130166666666668
France,1841,12.503333333333332
France,1842,12.368166666666667
France,1843,12.647583333333332
France,1844,12.255833333333333
France,1845,12.054083333333333
France,1846,13.40075
France,1847,12.345500000000001
France,1848,12.516583333333335
France,1849,12.624583333333334
France,1850,12.2175
France,1851,12.042666666666667
France,1852,13.035583333333333
France,1853,11.826166666666667
France,1854,12.443166666666668
France,1855,11.763583333333335
France,1856,12.615916666666665
France,1857,12.823250000000002
France,1858,12.382083333333334
France,1859,13.1075
France,1860,11.752249999999998
France,1861,12.658083333333332
France,1862,12.939916666666667
France,1863,12.926166666666667
France,1864,12.087333333333333
France,1865,12.961500000000001
France,1866,13.053916666666666
France,1867,12.663333333333334
France,1868,13.267666666666665
France,1869,12.699583333333335
France,1870,12.324416666666666
France,1871,12.007583333333335
France,1872,13.054333333333334
France,1873,12.710333333333333
France,1874,12.6105
France,1875,12.515416666666667
France,1876,12.799333333333331
France,1877,12.878416666666666
France,1878,12.597833333333334
France,1879,11.611416666666665
France,1880,12.729083333333334
France,1881,12.535583333333333
France,1882,12.592833333333333
France,1883,12.220916666666668
France,1884,12.69525
France,1885,12.263166666666665
France,1886,12.421583333333333
France,1887,11.635416666666666
France,1888,11.778166666666666
France,1889,11.937416666666666
France,1890,11.813666666666665
France,1891,11.999166666666667
France,1892,12.378083333333334
France,1893,12.943583333333335
France,1894,12.529583333333333
France,1895,12.415666666666667
France,1896,12.149666666666667
France,1897,12.9275
France,1898,12.96225
France,1899,13.143166666666668
France,1900,12.987333333333334
France,1901,12.328416666666667
France,1902,12.391916666666667
France,1903,12.592333333333334
France,1904,12.813250000000002
France,1905,12.419666666666666
France,1906,12.714500000000001
France,1907,12.508249999999999
France,1908,12.448416666666667
France,1909,12.10725
France,1910,12.492916666666668
France,1911,13.162916666666666
France,1912,12.540333333333335
France,1913,12.9135
France,1914,12.689749999999998
France,1915,12.618166666666667
France,1916,12.679
France,1917,11.916833333333335
France,1918,12.641416666666666
France,1919,12.254666666666667
France,1920,13.018333333333333
France,1921,13.387166666666667
France,1922,12.370833333333335
France,1923,12.830666666666666
France,1924,12.597666666666667
France,1925,12.460333333333333
France,1926,13.182833333333333
France,1927,12.819749999999999
France,1928,13.2965
France,1929,12.657916666666667
France,1930,13.168750000000001
France,1931,12.531583333333332
France,1932,12.698749999999999
France,1933,12.687
France,1934,13.13275
France,1935,12.79725
France,1936,12.892666666666665
France,1937,13.295166666666667
France,1938,12.948666666666668
France,1939,12.737666666666668
France,1940,12.390833333333333
France,1941,12.32625
France,1942,12.685166666666667
France,1943,13.522916666666667
France,1944,12.800666666666666
France,1945,13.397916666666667
France,1946,12.8345
France,1947,13.631666666666668
France,1948,13.331583333333334
France,1949,13.696
France,1950,13.23325
France,1951,12.947083333333333
France,1952,13.088916666666668
France,1953,13.143666666666666
France,1954,12.618416666666668
France,1955,13.038333333333334
France,1956,12.063749999999999
France,1957,13.101999999999999
France,1958,13.083166666666665
France,1959,13.67525
France,1960,13.027666666666667
France,1961,13.701833333333333
France,1962,12.414333333333333
France,1963,12.072833333333334
France,1964,12.990416666666667
France,1965,12.501833333333332
France,1966,13.215166666666667
France,1967,13.0875
France,1968,12.79775
France,1969,12.8335
France,1970,12.89925
France,1971,12.869166666666667
France,1972,12.594416666666667
France,1973,12.887166666666667
France,1974,13.040416666666667
France,1975,12.9625
France,1976,13.278333333333334
France,1977,13.016583333333335
France,1978,12.657000000000002
France,1979,12.836416666666667
France,1980,12.555833333333332
France,1981,13.080666666666666
France,1982,13.679416666666667
France,1983,13.487833333333334
France,1984,12.868250000000002
France,1985,12.628
France,1986,12.871666666666668
France,1987,12.955166666666665
France,1988,13.580916666666667
France,1989,13.930083333333334
France,1990,14.038833333333335
France,1991,13.1395
France,1992,13.462916666666667
France,1993,13.150166666666665
France,1994,14.156166666666666
